320 240
0.225892 0.145087 0.124877
0.241722 0.139327 0.121551
0.221521 0.157658 0.140142
0.208464 0.137501 0.114516
0.248961 0.177749 0.162675
0.234155 0.155287 0.1417
0.253353 0.158221 0.142591
0.237068 0.157739 0.141194
0.248736 0.1473 0.130697
0.238655 0.151483 0.133294
0.217401 0.163142 0.144337
0.239795 0.15062 0.134467
0.258665 0.18587 0.168667
0.227579 0.154563 0.14022
0.237243 0.155513 0.135977
0.197649 0.150627 0.124359
0.224282 0.165495 0.148033
0.21323 0.144082 0.122903
0.212993 0.165576 0.14242
0.232468 0.154232 0.13334
0.23745 0.163925 0.146993
0.269327 0.203407 0.178583
0.222888 0.155538 0.136397
0.20851 0.137551 0.120575
0.242416 0.165763 0.147112
0.237109 0.189214 0.161605
0.24471 0.192786 0.16577
0.201158 0.164865 0.141513
0.243887 0.195006 0.165154
0.210107 0.155461 0.132796
0.238803 0.174908 0.157496
0.255395 0.176027 0.154645
0.217278 0.170484 0.139044
0.225749 0.148766 0.130135
0.231608 0.186092 0.157476
0.213505 0.156479 0.135975
0.215055 0.158413 0.135365
0.215428 0.163873 0.143644
0.254103 0.207091 0.182953
0.207646 0.137707 0.123833
0.223775 0.177418 0.154185
0.234328 0.171564 0.143408
0.22633 0.173275 0.153031
0.232548 0.181617 0.150947
0.233907 0.177577 0.153789
0.231214 0.173064 0.149202
0.219399 0.15651 0.13518
0.240901 0.193174 0.165732
0.204015 0.14234 0.123631
0.248576 0.196523 0.172007
0.208097 0.180746 0.153219
0.184091 0.159216 0.127937
0.233077 0.184429 0.153283
0.235222 0.178705 0.156618
0.233716 0.187062 0.159382
0.262991 0.211053 0.184044
0.2324 0.192705 0.166511
0.241683 0.166022 0.148976
0.224406 0.189592 0.161797
0.224831 0.188545 0.159117
0.243587 0.196208 0.17515
0.22154 0.193006 0.15841
0.23559 0.187068 0.161436
0.21368 0.173614 0.14572
0.228264 0.197128 0.169644
0.236578 0.212423 0.181061
0.248669 0.190551 0.160677
0.22782 0.207941 0.171556
0.250235 0.206467 0.178894
0.249543 0.215685 0.188259
0.228797 0.191812 0.160147
0.225418 0.210715 0.176329
0.224575 0.183091 0.155706
0.181811 0.156078 0.126204
0.219798 0.186913 0.158408
0.204419 0.199631 0.163083
0.218919 0.205005 0.175742
0.223494 0.212995 0.172306
0.246129 0.19738 0.171176
0.249282 0.211415 0.180852
0.227673 0.208758 0.171848
0.19582 0.19579 0.158675
0.223555 0.210342 0.17968
0.235266 0.207531 0.179677
0.202766 0.178107 0.146539
0.232316 0.212753 0.182796
0.207137 0.1766 0.143124
0.22174 0.209721 0.17342
0.206691 0.197534 0.164454
0.179636 0.188601 0.148315
0.217382 0.187331 0.156549
0.192218 0.179319 0.149102
0.251391 0.214747 0.188357
0.185089 0.156344 0.122513
0.22036 0.211909 0.179957
0.225582 0.200169 0.173531
0.202197 0.197282 0.163223
0.218896 0.200093 0.169894
0.166546 0.179989 0.139073
0.239811 0.229758 0.192846
0.179832 0.176359 0.143402
0.225219 0.213744 0.178319
0.223077 0.214818 0.168549
0.220029 0.208394 0.17243
0.186121 0.177748 0.141783
0.20229 0.210342 0.169279
0.209923 0.20004 0.171036
0.208852 0.207746 0.170362
0.193771 0.217821 0.16573
0.182565 0.188346 0.151188
0.23969 0.20788 0.175146
0.193154 0.198003 0.148121
0.219305 0.213228 0.171711
0.194715 0.212176 0.168577
0.205647 0.19619 0.160403
0.226285 0.224599 0.190098
0.212714 0.214668 0.177442
0.173349 0.20822 0.15282
0.201555 0.209127 0.17069
0.193325 0.183487 0.145316
0.208678 0.198895 0.162053
0.186419 0.203366 0.160902
0.194442 0.190173 0.157829
0.208892 0.21534 0.167678
0.188284 0.1854 0.144025
0.212924 0.220622 0.180215
